I_in, I_out1
0.0,-2e-10
2.355e-05,-2.3e-05
4.715e-05,-4.66e-05
7.07e-05,-7.02e-05
9.43e-05,-9.38e-05
0.00011785,-0.0001175
0.00014145,-0.0001411
0.000165,-0.0001647
0.00018855,-0.0001878
0.000212,-0.000206
0.0002355,-0.000229
0.0002595,-0.000253
0.000283,-0.000277
0.0003065,-0.0003
0.00033,-0.000323
0.0003535,-0.000347
0.000377,-0.000371
0.0004005,-0.000394
0.0004245,-0.000418
0.000448,-0.000441
0.0004715,-0.000465
0.000495,-0.000489
0.0005185,-0.000513
0.000542,-0.000537
0.0005655,-0.00056
0.0005895,-0.000584
0.000613,-0.000608
0.0006365,-0.000632
0.00066,-0.000655
0.0006835,-0.000678
0.000707,-0.000702
0.0007305,-0.000725
0.0007545,-0.00075
0.000778,-0.000773
0.0008015,-0.000797
0.000825,-0.00082
0.0008485,-0.000844
0.000872,-0.000867
0.0008955,-0.000891
0.0009195,-0.000915
0.000943,-0.000938
0.0009665,-0.000962
0.00099,-0.000986
0.0010135,-0.00101
0.001037,-0.001034
0.0010605,-0.001058
0.0010845,-0.001081
0.001108,-0.001105
0.0011315,-0.001129
0.001155,-0.001153
0.0011785,-0.001176
0.001202,-0.0012
0.0012255,-0.001223
0.0012495,-0.001247
0.001273,-0.001271
0.0012965,-0.001294
0.00132,-0.001318
0.0013435,-0.001342
0.001367,-0.001365
0.0013905,-0.001388
0.0014145,-0.001413
0.001438,-0.001436
0.0014615,-0.00146
0.001485,-0.001483
0.0015085,-0.001507
0.001532,-0.001531
0.0015555,-0.001554
0.0015795,-0.001578
0.001603,-0.001602
0.0016265,-0.001625
0.00165,-0.001648
0.0016735,-0.001672
0.001697,-0.001695
0.0017205,-0.001719
0.0017445,-0.001742
0.001768,-0.001765
0.0017915,-0.001789
0.001815,-0.001812
0.0018385,-0.001835
0.001862,-0.001858
0.0018855,-0.001881
0.0019095,-0.001904
0.001933,-0.001927
0.0019565,-0.001951
0.00198,-0.001974
0.002005,-0.001955
0.002025,-0.001975
0.00205,-0.002
0.002075,-0.002
0.0021,-0.00202
0.00212,-0.00204
0.002145,-0.00206
0.00217,-0.00209
0.00219,-0.00211
0.002215,-0.00213
0.00224,-0.00216
0.002265,-0.00218
0.002285,-0.0022
0.00231,-0.00223
0.002335,-0.00225
0.002355,-0.00227
0.00238,-0.0023
0.002405,-0.00232
0.00243,-0.00235
0.00245,-0.00237
0.002475,-0.00239
0.0025,-0.00242
0.00252,-0.00244
0.002545,-0.00246
0.00257,-0.00249
0.002595,-0.00251
0.002615,-0.00253
0.00264,-0.00256
0.002665,-0.00258
0.002685,-0.0026
0.00271,-0.00263
0.002735,-0.00265
0.00276,-0.00267
0.00278,-0.0027
0.002805,-0.00272
0.00283,-0.00274
0.00285,-0.00276
0.002875,-0.00279
0.0029,-0.00281
0.002925,-0.00284
0.002945,-0.00286
0.00297,-0.00288
0.002995,-0.00291
0.003015,-0.00293
0.00304,-0.00295
0.003065,-0.00298
0.00309,-0.003
0.00311,-0.00302
0.003135,-0.00305
0.00316,-0.00307
0.00318,-0.00309
0.003205,-0.00311
0.00323,-0.00314
0.003255,-0.00316
0.003275,-0.00318
0.0033,-0.00321
0.003325,-0.00323
0.003345,-0.00325
0.00337,-0.00328
0.003395,-0.0033
0.00342,-0.00333
0.00344,-0.00335
0.003465,-0.00337
0.00349,-0.0034
0.00351,-0.00342
0.003535,-0.00344
0.00356,-0.00347
0.003585,-0.00349
0.003605,-0.00351
0.00363,-0.00354
0.003655,-0.00356
0.003675,-0.00358
0.0037,-0.00361
0.003725,-0.00363
0.00375,-0.00366
0.00377,-0.00368
0.003795,-0.0037
0.00382,-0.00373
0.00384,-0.00375
0.003865,-0.00377
0.00389,-0.0038
0.003915,-0.00382
0.003935,-0.00384
0.00396,-0.00387
0.003985,-0.00389
0.004005,-0.00391
0.00403,-0.00394
0.004055,-0.00396
0.00408,-0.00398
0.0041,-0.00401
0.004125,-0.00403
0.00415,-0.00405
0.00417,-0.00407
0.004195,-0.0041
0.00422,-0.00412
0.004245,-0.00415
0.004265,-0.00417
0.00429,-0.00419
0.004315,-0.00422
0.004335,-0.00424
0.00436,-0.00426
0.004385,-0.00429
0.00441,-0.00431
0.00443,-0.00433
0.004455,-0.00435
0.00448,-0.00438
0.0045,-0.0044
0.004525,-0.00442
0.00455,-0.00445
0.004575,-0.00448
0.004595,-0.00449
0.00462,-0.00453
0.004645,-0.00455
0.004665,-0.00457
0.00469,-0.0046
0.004715,-0.00462
0.00474,-0.00465
0.00476,-0.00467
0.004785,-0.00469
0.00481,-0.00472
0.00483,-0.00474
0.004855,-0.00476
0.00488,-0.00479
0.004905,-0.00482
0.004925,-0.00484
0.00495,-0.00486
0.004975,-0.00489
0.004995,-0.00491
0.00502,-0.00493
0.005045,-0.00496
0.00507,-0.00498
0.00509,-0.005
0.005115,-0.00503
0.00514,-0.00505
0.00516,-0.00507
0.005185,-0.0051
0.00521,-0.00512
0.005235,-0.00515
0.005255,-0.00517
0.00528,-0.00519
0.005305,-0.00522
0.005325,-0.00523
0.00535,-0.00526
0.005375,-0.00529
0.0054,-0.00531
0.00542,-0.00533
0.005445,-0.00535
0.00547,-0.00538
0.00549,-0.0054
0.005515,-0.00542
0.00554,-0.00545
0.005565,-0.00547
0.005585,-0.00549
0.00561,-0.00552
0.005635,-0.00554
0.005655,-0.00556
0.00568,-0.00558
0.005705,-0.00561
0.00573,-0.00564
0.00575,-0.00565
0.005775,-0.00568
0.0058,-0.0057
0.00582,-0.00572
0.005845,-0.00574
0.00587,-0.00577
0.005895,-0.00578
0.005915,-0.00578
0.00594,-0.00577
0.005965,-0.00577
0.005985,-0.00577
0.00601,-0.00577
0.006035,-0.00577
0.00606,-0.00577
0.00608,-0.00577
0.006105,-0.00577
0.00613,-0.00577
0.00615,-0.00577
0.006175,-0.00577
0.0062,-0.00577
0.006225,-0.00577
0.006245,-0.00577
0.00627,-0.00577
0.006295,-0.00577
0.006315,-0.00577
0.00634,-0.00577
0.006365,-0.00577
0.00639,-0.00577
0.00641,-0.00577
0.006435,-0.00577
0.00646,-0.00577
0.00648,-0.00577
0.006505,-0.00577
0.00653,-0.00577
0.006555,-0.00577
0.006575,-0.00577
0.0066,-0.00577
0.006625,-0.00577
0.006645,-0.00577
